SEASON_ID,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,EFF,TS_PCT,USG_PCT,PIE,TEAM_ID,OFF_RATING,PACE_PER40,OPPONENT_ABBREVIATION,OPPONENT_TEAM_ID,DEF_RATING,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,PIE_AVG_LAST_5,USG_PCT_AVG_LAST_5,PTS_AVG_LAST_5,REB_AVG_LAST_5,AST_AVG_LAST_5,EFF_AVG_LAST_5,TS_PCT_AVG_LAST_5,MIN_AVG_LAST_5,FG_PCT_AVG_LAST_5,OFF_RATING_AVG_LAST_5,PACE_PER40_AVG_LAST_5,PTS_VOL_LAST_5,USG_PCT_VOL_LAST_5,MIN_VOL_LAST_5,PTS_SEASON_AVG,HOME_GAME,REST_DAYS,POSITION,OPPONENT_POSITION_ALLOWED_PTS,TEAM_VS_OPP_ALLOWED_PTS,TEAM_STARTERS_MISSING,OPP_STARTERS_MISSING
22024,1630224,0022400961,2025-03-14,HOU vs. DAL,W,32.0,9,19,0.47368421052631576,4,8,0.5,1,2,0.5,1,8,9,5,1,2,2,2,23,27,1,Jalen Green,27,0.5784708249496983,0.272,0.177,1610612745,123.5,85.45,DAL,1610612742,114.7,17.1,15.4,0.10600000000000001,0.23079999999999998,15.8,5.4,5.0,15.2,0.47815772221071773,32.8,0.35487179487179477,118.47999999999999,80.796,7.726577508832743,0.04822551192055908,3.2710854467592263,21.891304347826086,1,2.0,G,26.18421052631579,23.0,0,0
22024,1630224,0022400970,2025-03-15,HOU vs. CHI,W,38.0,11,25,0.44,5,13,0.385,1,2,0.5,2,4,6,3,0,1,1,3,28,4,1,Jalen Green,22,0.5409582689335395,0.27,0.115,1610612745,113.4,84.86,CHI,1610612741,115.5,18.2,15.0,0.13999999999999999,0.2386,18.0,6.4,5.6,20.0,0.5125510741925273,32.6,0.3880701754385964,123.78,81.818,7.93725393319377,0.051699129586483254,3.286335345030998,21.914893617021278,1,1.0,G,25.666666666666668,23.0,0,0
22024,1630224,0022400985,2025-03-17,HOU vs. PHI,W,45.0,10,26,0.38461538461538464,5,17,0.294,5,5,1.0,0,7,7,13,2,1,4,1,30,15,1,Jalen Green,33,0.5319148936170213,0.264,0.147,1610612745,134.4,83.45,PHI,1610612755,117.4,16.8,15.1,0.14740000000000003,0.2614,21.8,7.2,4.6,22.2,0.5345358314275112,33.4,0.41607017543859637,122.12,82.78200000000001,7.049822692805823,0.023744473041109885,4.098780306383841,22.041666666666668,1,2.0,G,26.862068965517242,35.5,0,0
22024,1630224,0022400999,2025-03-19,HOU @ ORL,W,37.0,8,18,0.4444444444444444,3,11,0.273,7,10,0.7,1,6,7,2,0,0,3,1,26,19,1,Jalen Green,19,0.5803571428571429,0.284,0.122,1610612745,125.0,82.91,ORL,1610612753,109.2,17.4,11.7,0.1578,0.26980000000000004,25.0,7.2,6.6,26.0,0.5527576010829053,36.8,0.4263265856950066,121.54,82.184,6.2048368229954205,0.00944457516249387,5.357238094391551,22.20408163265306,0,2.0,G,23.916666666666668,20.5,0,0
22024,1630224,0022401015,2025-03-21,HOU @ MIA,W,32.0,3,13,0.23076923076923078,0,4,0.0,0,0,0.0,0,4,4,1,1,1,0,1,6,-7,1,Jalen Green,3,0.23076923076923078,0.167,0.013,1610612745,88.2,82.57,MIA,1610612748,112.0,16.7,12.9,0.1512,0.27480000000000004,27.2,7.2,5.4,26.6,0.5854956963210005,37.8,0.44854880791722884,125.28,83.078,2.7748873851022973,0.008899438184514621,4.658325879540849,22.28,0,2.0,G,23.82758620689655,12.5,0,1
22024,1630224,0022401035,2025-03-23,HOU vs. DEN,L,36.0,8,22,0.36363636363636365,3,12,0.25,11,14,0.786,0,2,2,5,0,0,0,4,30,-6,1,Jalen Green,20,0.5326704545454546,0.307,0.123,1610612745,108.2,80.36,DEN,1610612743,115.0,18.0,14.7,0.11479999999999999,0.25139999999999996,22.6,6.6,4.8,20.8,0.49249407222532654,36.8,0.394702654071075,116.9,83.848,9.633275663033833,0.04773677827419853,5.357238094391551,21.96078431372549,1,2.0,G,25.86842105263158,32.0,0,0
22024,1630224,0022401049,2025-03-25,HOU vs. ATL,W,41.0,14,24,0.5833333333333334,1,7,0.143,3,5,0.6,0,11,11,4,2,0,5,1,32,4,1,Jalen Green,32,0.6106870229007634,0.297,0.183,1610612745,119.5,84.8,ATL,1610612737,114.7,19.3,13.5,0.10400000000000001,0.25839999999999996,24.0,5.2,4.8,19.4,0.48333399814447786,37.6,0.3726930846930846,113.84,82.83,10.198039027185565,0.053705679401716847,4.72228758124704,22.115384615384617,1,2.0,G,24.677419354838708,28.5,0,0
22024,1630224,0022401065,2025-03-27,HOU @ UTA,W,35.0,8,20,0.4,4,10,0.4,1,3,0.333,4,4,8,6,0,0,2,1,21,3,1,Jalen Green,19,0.4924953095684803,0.258,0.088,1610612745,125.3,83.17,UTA,1610612762,118.6,22.1,15.5,0.11760000000000001,0.2638,24.8,6.2,5.0,21.4,0.4972797489379226,38.2,0.40135975135975127,115.06000000000002,82.818,10.733126291998985,0.056450863589496955,4.969909455915674,22.30188679245283,0,2.0,G,27.083333333333332,23.0,0,0
22024,1630224,0022401088,2025-03-30,HOU @ PHX,W,27.0,9,17,0.5294117647058824,4,5,0.8,11,13,0.846,0,2,2,2,1,0,2,0,33,21,1,Jalen Green,26,0.7262323943661972,0.362,0.198,1610612745,137.9,85.19,PHX,1610612756,117.2,18.0,14.2,0.1058,0.2626,23.0,6.4,3.6,18.6,0.48939583212821436,36.2,0.4044366744366744,113.24000000000001,82.762,10.39230484541326,0.056509291271436,3.27108544675923,22.27777777777778,0,3.0,G,25.72972972972973,28.0,0,0
22024,1630224,0022401096,2025-03-31,HOU @ LAL,L,31.0,4,13,0.3076923076923077,1,4,0.25,0,0,0.0,0,9,9,5,1,1,2,1,9,-11,1,Jalen Green,14,0.34615384615384615,0.211,0.116,1610612745,85.7,82.9,LAL,1610612747,113.6,16.8,14.3,0.121,0.27819999999999995,24.4,5.4,3.6,20.0,0.5185708824300252,34.2,0.42143013848896194,115.82000000000001,83.21799999999999,11.326958991715292,0.07242030102119151,5.167204273105529,22.472727272727273,0,1.0,G,23.0,21.0,0,0
22024,1630224,0022400144,2024-11-02,HOU vs. GSW,L,34.0,2,13,0.15384615384615385,1,5,0.2,2,2,1.0,0,1,1,3,1,1,1,4,7,-20,1,Jalen Green,1,0.2521613832853026,0.181,-0.025,1610612745,105.9,81.89,GSW,1610612744,111.0,16.4,12.8,0.1416,0.28700000000000003,25.0,6.4,4.4,22.2,0.5416478055069482,34.0,0.4368147538735774,115.32000000000001,83.28399999999999,10.124228365658288,0.05644023387619857,5.291502622129184,22.232142857142858,1,-149.0,G,20.58823529411765,10.5,0,0
22024,1630224,0022400161,2024-11-04,HOU vs. NYK,W,32.0,5,15,0.3333333333333333,2,8,0.25,3,3,1.0,0,4,4,3,1,0,3,1,15,14,1,Jalen Green,10,0.45955882352941174,0.284,0.075,1610612745,134.5,73.38,NYK,1610612752,113.4,15.5,12.7,0.11200000000000002,0.26180000000000003,20.4,6.2,4.0,18.4,0.48554599125491793,33.6,0.3948567119155354,114.85999999999999,83.59,12.280065146406999,0.07141918509756319,5.176871642217917,21.964912280701753,1,2.0,G,24.129032258064516,18.0,0,0
22024,1630224,0022400173,2024-11-06,HOU vs. SAS,W,31.0,6,14,0.42857142857142855,4,9,0.444,5,6,0.833,0,5,5,4,0,1,3,1,21,14,1,Jalen Green,19,0.6310096153846153,0.25,0.119,1610612745,118.6,89.68,SAS,1610612759,116.5,17.3,16.1,0.09040000000000001,0.2592,17.0,4.8,3.8,14.0,0.4553203513806475,31.8,0.34485671191553535,117.85999999999999,81.306,10.488088481701515,0.07004070245221697,3.1144823004794935,21.844827586206897,1,2.0,G,22.77777777777778,26.75,0,0
22024,1630224,0022400192,2024-11-08,HOU @ OKC,L,28.0,5,14,0.35714285714285715,2,8,0.25,2,2,1.0,0,4,4,2,0,0,1,1,14,-16,1,Jalen Green,10,0.4704301075268817,0.232,0.072,1610612745,106.9,82.31,OKC,1610612760,106.0,12.9,14.8,0.09659999999999999,0.25759999999999994,17.0,4.2,3.4,14.0,0.4830232125438746,31.0,0.35057099762982113,116.52000000000001,82.60799999999999,10.488088481701515,0.07016623119421472,2.5495097567964002,21.83050847457627,0,2.0,G,18.424242424242426,13.25,0,0
22024,1630224,0022400201,2024-11-10,HOU @ DET,W,34.0,6,17,0.35294117647058826,1,6,0.167,2,2,1.0,0,5,5,3,2,1,2,5,15,-7,1,Jalen Green,13,0.41946308724832215,0.238,0.06,1610612745,101.5,80.35,DET,1610612765,112.0,18.0,14.1,0.0714,0.23160000000000003,13.2,4.6,3.4,10.8,0.4318627551760114,31.2,0.31611721611721605,110.32000000000001,82.032,5.495452665613641,0.03895253521916113,2.167948338867889,21.7,0,2.0,G,27.71875,17.0,0,0
22024,1630224,0022400213,2024-11-11,HOU vs. WAS,W,37.0,6,15,0.4,1,6,0.167,5,5,1.0,2,2,4,2,2,0,6,1,18,13,1,Jalen Green,11,0.5232558139534884,0.237,0.069,1610612745,106.3,85.6,WAS,1610612764,118.0,20.1,16.2,0.0602,0.23700000000000002,14.4,3.8,3.0,10.6,0.44652460339490674,31.8,0.3251669898728721,113.48000000000002,81.522,4.979959839195498,0.037215588131856644,2.489979919597754,21.59016393442623,1,1.0,G,25.647058823529413,23.5,0,0
22024,1630224,0022400222,2024-11-13,HOU vs. LAC,W,36.0,7,21,0.3333333333333333,5,14,0.357,2,3,0.667,1,6,7,5,0,0,3,4,21,-10,1,Jalen Green,15,0.4704301075268817,0.275,0.063,1610612745,105.3,83.55,LAC,1610612746,109.4,17.6,12.4,0.079,0.24819999999999998,16.6,4.4,2.8,12.6,0.5007434895285439,32.4,0.3743977591036414,113.55999999999999,82.26400000000001,2.8809720581775897,0.021076052761368553,3.361547262794328,21.532258064516128,1,2.0,G,22.566666666666666,20.0,0,0
22024,1630224,0022400016,2024-11-15,HOU vs. LAC,W,22.0,4,11,0.36363636363636365,0,5,0.0,0,0,0.0,0,5,5,1,0,0,3,1,8,0,1,Jalen Green,4,0.36363636363636365,0.264,0.035,1610612745,94.0,91.14,LAC,1610612746,109.4,17.6,12.4,0.0766,0.2464,17.8,5.0,3.2,13.6,0.5029177463280379,33.2,0.37439775910364137,107.72,84.298,3.2710854467592254,0.017300289014926643,3.7013511046643544,21.523809523809526,1,2.0,G,22.566666666666666,20.0,0,0
22024,1630224,0022400241,2024-11-17,HOU @ CHI,W,23.0,6,9,0.6666666666666666,0,2,0.0,6,6,1.0,1,3,4,1,2,0,1,1,18,22,1,Jalen Green,21,0.7731958762886597,0.21,0.18,1610612745,124.1,94.1,CHI,1610612741,115.5,18.2,15.0,0.0598,0.2492,15.2,5.0,2.6,10.6,0.4494430959783875,31.4,0.36141074611662843,102.8,84.58999999999999,4.868264577855238,0.019070920271449725,6.308724118235005,21.3125,0,2.0,G,25.666666666666668,23.0,0,0
22024,1630224,0022400248,2024-11-18,HOU @ MIL,L,39.0,9,24,0.375,3,8,0.375,0,0,0.0,2,7,9,2,0,0,3,2,21,8,1,Jalen Green,14,0.4375,0.273,0.077,1610612745,100.0,84.77,MIL,1610612749,112.6,16.9,13.1,0.0814,0.2448,16.0,5.0,2.4,12.8,0.5099962497307431,30.4,0.4233155080213903,106.24000000000001,86.94800000000001,4.949747468305835,0.02548921340488936,7.300684899377594,21.26153846153846,0,1.0,G,26.15625,23.0,0,0
22024,1630224,0022400254,2024-11-20,HOU vs. IND,W,28.0,5,13,0.38461538461538464,1,6,0.167,3,5,0.6,0,4,4,5,2,0,3,1,14,9,1,Jalen Green,12,0.46052631578947373,0.247,0.083,1610612745,125.4,88.52,IND,1610612754,113.7,16.2,13.7,0.0848,0.25179999999999997,17.2,5.8,2.2,13.0,0.5136036322810786,31.4,0.4277272727272726,105.94000000000001,87.832,5.35723809439155,0.027851391347650713,8.203657720797477,21.257575757575758,1,2.0,G,24.6,13.0,0,0
22024,1630224,0022400031,2024-11-22,HOU vs. POR,W,30.0,6,17,0.35294117647058826,3,10,0.3,2,2,1.0,1,4,5,1,1,0,2,2,17,16,1,Jalen Green,11,0.4753914988814318,0.263,0.087,1610612745,107.7,88.31,POR,1610612757,114.8,19.4,14.9,0.08759999999999998,0.25379999999999997,16.4,5.8,2.8,13.2,0.5010577326482757,29.6,0.4246503496503496,109.75999999999999,88.41599999999998,5.504543577809156,0.026864474683119963,7.635443667528432,21.149253731343283,1,2.0,G,23.0,17.666666666666668,0,0
22024,1630224,0022400267,2024-11-23,HOU vs. POR,L,30.0,3,14,0.21428571428571427,1,9,0.111,3,4,0.75,0,2,2,2,1,0,0,0,10,-8,1,Jalen Green,3,0.31725888324873097,0.213,0.04,1610612745,90.2,82.67,POR,1610612757,114.8,19.4,14.9,0.0924,0.2514,15.6,5.4,2.0,12.4,0.5020500109191858,28.4,0.42857191827780056,110.24000000000001,89.36800000000001,4.929503017546498,0.0249659768485031,6.804410334481603,21.08823529411765,1,1.0,G,23.0,17.666666666666668,0,0
22024,1630224,0022400037,2024-11-26,HOU @ MIN,W,23.0,3,9,0.3333333333333333,1,5,0.2,2,2,1.0,0,3,3,2,2,0,1,1,9,-8,1,Jalen Green,9,0.4554655870445344,0.208,0.093,1610612745,95.7,77.47,MIN,1610612750,110.7,17.4,13.7,0.0934,0.2412,16.0,4.8,2.2,12.2,0.4927745148416592,30.0,0.3987017884076707,109.48000000000002,87.674,4.183300132670381,0.028674030062061207,5.787918451395116,20.92753623188406,0,3.0,G,24.970588235294116,21.5,0,0
22024,1630224,0022400290,2024-11-27,HOU @ PHI,W,41.0,12,20,0.6,4,6,0.667,13,14,0.929,1,6,7,2,2,1,5,1,41,3,1,Jalen Green,39,0.7836391437308868,0.323,0.239,1610612745,108.3,81.73,PHI,1610612755,117.4,16.8,15.1,0.076,0.2408,14.2,4.6,2.4,9.8,0.42922845699283413,30.0,0.33203512174100397,103.8,84.348,4.969909455915678,0.029226700121635175,5.787918451395116,20.757142857142856,0,1.0,G,26.862068965517242,35.5,0,3
22024,1630224,0022400068,2024-10-23,HOU vs. CHA,L,35.0,9,23,0.391304347826087,5,15,0.333,5,5,1.0,0,2,2,0,0,0,0,0,28,-11,1,Jalen Green,16,0.5555555555555556,0.263,0.121,1610612745,105.6,80.68,CHA,1610612766,115.0,19.1,13.4,0.10840000000000001,0.2508,18.2,4.2,2.4,14.8,0.49845628573901146,30.4,0.377035121741004,105.46,83.74000000000001,13.141537200799608,0.04646719272777292,6.5802735505448435,21.04225352112676,1,-35.0,G,23.529411764705884,17.0,0,0
22024,1630224,0022400082,2024-10-25,HOU vs. MEM,W,32.0,8,21,0.38095238095238093,4,8,0.5,2,6,0.333,2,4,6,4,3,1,2,3,22,19,1,Jalen Green,17,0.4653130287648054,0.28,0.103,1610612745,124.3,93.23,MEM,1610612763,112.6,19.8,15.0,0.11600000000000002,0.254,21.0,3.8,1.4,15.6,0.5174621336922278,31.8,0.37837291438314447,101.5,82.172,13.509256086106294,0.04669047011971495,6.685805860178715,21.13888888888889,1,2.0,G,22.085714285714285,29.0,0,1
22024,1630224,0022400094,2024-10-26,HOU @ SAS,L,33.0,10,22,0.45454545454545453,3,10,0.3,6,6,1.0,1,5,6,5,0,0,2,3,29,3,1,Jalen Green,26,0.588474025974026,0.338,0.184,1610612745,116.7,79.85,SAS,1610612759,116.5,17.3,16.1,0.1192,0.25739999999999996,22.0,4.0,2.0,16.8,0.5154464396689027,32.2,0.383975155279503,104.82000000000001,83.15599999999999,13.322912594474225,0.04810717202247494,6.610597552415367,21.15068493150685,0,1.0,G,22.77777777777778,26.75,0,0
22024,1630224,0022400109,2024-10-28,HOU @ SAS,W,38.0,11,22,0.5,7,13,0.538,7,7,1.0,0,1,1,2,0,0,4,0,36,8,1,Jalen Green,24,0.7177033492822967,0.333,0.189,1610612745,117.8,78.84,SAS,1610612759,116.5,17.3,16.1,0.148,0.2824,25.8,4.8,2.6,21.4,0.5696894682139616,32.8,0.432027103331451,110.12,82.59200000000001,11.649034294738764,0.051616857711410585,6.49615270756469,21.256756756756758,0,2.0,G,22.77777777777778,26.75,0,0
22024,1630224,0022400129,2024-10-31,HOU @ DAL,W,36.0,9,21,0.42857142857142855,3,8,0.375,2,3,0.667,0,12,12,4,1,1,5,4,23,12,1,Jalen Green,23,0.5152329749103942,0.293,0.145,1610612745,116.7,79.3,DAL,1610612742,114.7,17.1,15.4,0.1672,0.3074,31.2,4.4,2.6,24.4,0.6221370206615141,35.8,0.46536043666478444,114.54,82.866,7.395944834840224,0.0337535183351309,3.701351104664357,21.453333333333333,0,3.0,G,26.18421052631579,23.0,0,0
22024,1629636,0022400307,2024-12-01,CLE vs. BOS,W,32.0,5,12,0.4166666666666667,4,6,0.667,8,8,1.0,0,5,5,8,0,0,0,4,22,0,1,Darius Garland,28,0.7087628865979382,0.216,0.154,1610612739,124.3,87.22,BOS,1610612738,110.2,13.1,12.7,0.154,0.216,22.0,5.0,8.0,28.0,0.7087628865979382,32.0,0.4166666666666667,124.3,87.22,7.0710678118654755,0.03818376618407359,10.606601717798213,22.0,1,0.0,G,24.75,27.125,0,0
22024,1629636,0022400051,2024-12-03,CLE vs. WAS,W,17.0,4,7,0.5714285714285714,2,5,0.4,2,2,1.0,0,0,0,3,1,0,2,3,12,16,1,Darius Garland,11,0.7614213197969544,0.27,0.113,1610612739,140.0,86.31,WAS,1610612764,118.0,20.1,16.2,0.154,0.216,22.0,5.0,8.0,28.0,0.7087628865979382,32.0,0.4166666666666667,124.3,87.22,7.0710678118654755,0.03818376618407359,10.606601717798213,22.0,1,2.0,G,25.647058823529413,23.0,0,0
22024,1629636,0022400325,2024-12-05,CLE vs. DEN,W,33.0,9,20,0.45,3,10,0.3,3,3,1.0,0,0,0,4,0,0,1,3,24,-1,1,Darius Garland,16,0.5628517823639775,0.259,0.077,1610612739,111.7,93.23,DEN,1610612743,115.0,18.0,14.7,0.1335,0.243,17.0,2.5,5.5,19.5,0.7350921031974462,24.5,0.49404761904761907,132.15,86.765,7.0710678118654755,0.03818376618407359,10.606601717798213,17.0,1,2.0,G,25.86842105263158,27.5,0,0
22024,1629636,0022400340,2024-12-07,CLE @ CHA,W,33.0,7,16,0.4375,1,7,0.143,3,3,1.0,1,1,2,5,0,1,2,3,18,14,1,Darius Garland,15,0.5196304849884527,0.241,0.082,1610612739,131.3,77.61,CHA,1610612766,115.0,19.1,13.4,0.11466666666666665,0.24833333333333332,19.333333333333332,1.6666666666666667,5.0,18.333333333333332,0.6776786629196234,27.333333333333332,0.4793650793650794,125.33333333333333,88.92,6.429100507328637,0.02853652630109934,8.962886439832502,19.333333333333332,0,2.0,G,23.529411764705884,21.285714285714285,0,0
22024,1629636,0022400351,2024-12-08,CLE @ MIA,L,32.0,9,19,0.47368421052631576,2,6,0.333,3,4,0.75,0,5,5,5,0,0,2,1,23,-11,1,Darius Garland,20,0.5539499036608863,0.333,0.122,1610612739,112.3,80.29,MIA,1610612748,112.0,16.7,12.9,0.1065,0.2465,19.0,1.75,5.0,17.5,0.6381666184368306,28.75,0.4688988095238095,126.825,86.0925,5.291502622129181,0.023586719427112667,7.847504911329036,19.0,0,1.0,G,23.82758620689655,22.0,0,0
22024,1629636,0022401208,2024-12-13,CLE vs. WAS,W,33.0,6,17,0.35294117647058826,3,10,0.3,9,10,0.9,0,5,5,8,2,0,4,0,24,4,1,Darius Garland,23,0.5607476635514019,0.291,0.17,1610612739,109.6,86.27,WAS,1610612764,118.0,20.1,16.2,0.1096,0.2638,19.8,2.4,5.0,18.0,0.6213232754816418,29.4,0.46985588972431075,123.92,84.932,4.919349550499537,0.043745856946686985,6.949820141557622,19.8,1,5.0,G,25.647058823529413,23.0,0,0
22024,1629636,0022401224,2024-12-16,CLE @ BKN,W,24.0,4,6,0.6666666666666666,2,4,0.5,1,1,1.0,0,0,0,6,1,1,6,1,11,4,1,Darius Garland,11,0.8540372670807453,0.226,0.081,1610612739,136.2,78.33,BKN,1610612751,115.3,18.9,13.5,0.11280000000000001,0.27880000000000005,20.2,2.4,5.0,17.0,0.5917202308723345,29.6,0.4571107916850951,120.97999999999999,84.742,5.215361924162119,0.03530155803927076,7.05691150575094,20.5,0,3.0,G,22.45945945945946,20.714285714285715,0,0
22024,1629636,0022400374,2024-12-20,CLE vs. MIL,W,25.0,6,15,0.4,4,6,0.667,0,0,0.0,2,2,4,5,1,0,3,0,16,16,1,Darius Garland,14,0.5333333333333333,0.305,0.11,1610612739,124.5,85.95,MIL,1610612749,112.6,16.9,13.1,0.10640000000000001,0.27,20.0,2.4,5.6,17.0,0.6102434203290927,31.0,0.4761584107327142,120.21999999999998,83.14599999999999,5.612486080160912,0.04274342054632503,3.9370039370059056,19.142857142857142,1,4.0,G,26.15625,20.625,0,0
22024,1629636,0022400380,2024-12-21,CLE vs. PHI,W,26.0,9,11,0.8181818181818182,6,7,0.857,2,2,1.0,1,4,5,4,1,0,2,2,26,7,1,Darius Garland,32,1.0942760942760943,0.246,0.278,1610612739,124.5,82.57,PHI,1610612755,117.4,16.8,15.1,0.11300000000000002,0.2792,18.4,3.2,5.8,16.6,0.604339730522964,29.4,0.46615841073271413,122.78,81.69000000000001,5.319774431308155,0.0446900436339013,4.505552130427524,18.75,1,1.0,G,26.862068965517242,26.0,0,0
22024,1629636,0022400392,2024-12-23,CLE vs. UTA,W,33.0,8,14,0.5714285714285714,3,6,0.5,4,5,0.8,1,2,3,8,1,0,2,1,23,21,1,Darius Garland,26,0.7098765432098766,0.247,0.174,1610612739,133.8,82.61,UTA,1610612762,118.6,22.1,15.5,0.15220000000000003,0.2802,20.0,3.8,5.6,20.0,0.7192688523804922,28.0,0.5422947743690778,121.41999999999999,82.68199999999999,6.284902544988268,0.043665776072342996,4.183300132670377,19.555555555555557,1,2.0,G,27.083333333333332,18.25,0,0
22024,1629636,0022400424,2024-12-27,CLE @ DEN,W,32.0,10,18,0.5555555555555556,2,8,0.25,3,4,0.75,0,2,2,7,4,0,2,1,25,13,1,Darius Garland,27,0.6325910931174089,0.266,0.134,1610612739,142.6,86.98,DEN,1610612743,115.0,18.0,14.7,0.16260000000000002,0.263,20.0,3.4,6.2,21.2,0.7504541802902903,28.2,0.5618436465495289,125.71999999999998,83.14599999999999,6.284902544988268,0.03339910178432945,4.438468204234429,19.9,0,4.0,G,25.86842105263158,27.5,0,0
22024,1629636,0022400446,2024-12-30,CLE @ GSW,W,29.0,10,17,0.5882352941176471,3,8,0.375,2,4,0.5,0,3,3,8,2,0,0,2,25,23,1,Darius Garland,29,0.6663113006396588,0.273,0.226,1610612739,137.3,84.71,GSW,1610612744,111.0,16.4,12.8,0.1554,0.258,20.2,2.8,6.0,22.0,0.7648228662034917,28.0,0.6023665223665223,132.32,83.288,6.457553716385176,0.02984124662275351,4.183300132670377,20.363636363636363,0,3.0,G,20.58823529411765,21.75,0,0
22024,1629636,0022400454,2024-12-31,CLE @ LAL,W,32.0,5,16,0.3125,2,8,0.25,2,2,1.0,0,2,2,14,2,1,3,1,14,10,1,Darius Garland,19,0.4146919431279621,0.25,0.095,1610612739,130.0,86.74,LAL,1610612747,113.6,16.8,14.3,0.1844,0.26739999999999997,23.0,3.4,6.4,25.6,0.7272776729152743,29.0,0.5866802478567185,132.54000000000002,84.564,4.06201920231798,0.02408941676338389,3.5355339059327364,20.75,0,1.0,G,23.0,19.0,0,0
22024,1629636,0022400696,2025-02-02,CLE vs. DAL,W,23.0,6,8,0.75,3,4,0.75,2,2,1.0,0,3,3,10,2,0,2,2,17,32,1,Darius Garland,28,0.9572072072072071,0.208,0.175,1610612739,152.8,91.45,DAL,1610612742,114.7,17.1,15.4,0.1814,0.2564,22.6,3.0,8.2,26.6,0.7035493948742001,30.4,0.5691802478567185,133.64000000000001,84.72200000000001,4.929503017546496,0.012300406497347854,2.8809720581775857,20.23076923076923,1,33.0,G,26.18421052631579,15.0,0,0
22024,1629636,0022400710,2025-02-04,CLE vs. BOS,L,34.0,8,20,0.4,3,8,0.375,6,8,0.75,0,1,1,3,2,0,3,4,25,6,1,Darius Garland,14,0.5314625850340137,0.321,0.095,1610612739,100.0,84.66,BOS,1610612738,110.2,13.1,12.7,0.1608,0.2488,20.8,2.6,9.4,25.8,0.6761356174604227,29.8,0.5555438842203548,139.3,86.49799999999999,5.019960159204454,0.025252722625491178,4.086563348340509,20.0,1,2.0,G,24.75,27.125,0,0
22024,1629636,0022400718,2025-02-05,CLE @ DET,W,31.0,8,18,0.4444444444444444,4,7,0.571,5,6,0.833,1,2,3,5,0,1,5,3,25,-6,1,Darius Garland,18,0.6056201550387597,0.309,0.103,1610612739,111.6,86.35,DET,1610612765,112.0,18.0,14.1,0.145,0.2636,21.2,2.2,8.4,23.4,0.6404528258252501,30.0,0.5212581699346406,132.54000000000002,86.908,5.310367218940702,0.04082033806817382,4.301162633521313,20.333333333333332,0,1.0,G,27.71875,22.714285714285715,0,0
22024,1629636,0022400735,2025-02-07,CLE @ WAS,W,32.0,8,15,0.5333333333333333,5,8,0.625,2,3,0.667,2,3,5,5,1,0,4,3,23,8,1,Darius Garland,22,0.704656862745098,0.256,0.131,1610612739,122.1,83.26,WAS,1610612764,118.0,20.1,16.2,0.13879999999999998,0.2722,21.2,2.4,8.0,21.6,0.6350586382095202,29.8,0.4990359477124183,126.34,86.782,5.310367218940702,0.04569135585644186,4.207136793592525,20.625,0,2.0,G,25.647058823529413,23.0,0,0
22024,1629636,0022400755,2025-02-10,CLE vs. MIN,W,27.0,6,14,0.42857142857142855,4,6,0.667,1,1,1.0,0,1,1,3,0,0,4,1,17,21,1,Darius Garland,9,0.5886426592797784,0.286,0.066,1610612739,150.9,79.75,MIN,1610612750,110.7,17.4,13.7,0.11979999999999999,0.26880000000000004,20.8,2.8,7.4,20.2,0.642727750630608,30.4,0.4880555555555556,123.3,86.492,5.019960159204454,0.04624608091503541,4.277849927241487,20.764705882352942,1,3.0,G,24.970588235294116,26.25,0,0
22024,1629636,0022400774,2025-02-12,CLE @ TOR,W,27.0,7,15,0.4666666666666667,1,8,0.125,0,0,0.0,1,1,2,8,3,0,1,1,15,26,1,Darius Garland,19,0.5,0.239,0.134,1610612739,132.2,86.08,TOR,1610612761,113.7,18.6,14.7,0.11400000000000002,0.27599999999999997,21.4,2.6,5.2,18.2,0.6775178938609714,29.4,0.5112698412698412,127.47999999999999,85.09400000000001,4.09878030638384,0.04538171437925198,4.393176527297759,20.555555555555557,0,2.0,G,21.384615384615383,20.857142857142858,0,0
22024,1629636,0022400791,2025-02-20,CLE @ BKN,W,29.0,6,12,0.5,2,6,0.333,4,4,1.0,1,1,2,9,3,0,2,3,18,10,1,Darius Garland,24,0.6540697674418605,0.208,0.237,1610612739,111.7,84.76,BKN,1610612751,115.3,18.9,13.5,0.1058,0.2822,21.0,2.4,4.8,16.4,0.5860764524195299,30.2,0.45460317460317456,123.35999999999999,84.02000000000001,4.690415759823431,0.03460780258843386,3.1144823004794873,20.263157894736842,0,8.0,G,22.45945945945946,20.714285714285715,0,0
